datetime,user,steps,hr,intensity,kind,school
2021-05-13 18:23:00,16,0,77,38,96,False
2021-05-13 18:23:00,17,0,76,43,96,False
2021-05-13 18:24:00,4,0,92,48,96,False
2021-05-13 18:24:00,5,56,117,115,1,False
2021-05-13 18:24:00,6,0,84,35,112,False
2021-05-13 18:24:00,9,0,89,0,80,False
2021-05-13 18:24:00,10,0,78,83,96,False
2021-05-13 18:24:00,11,21,78,99,1,False
2021-05-13 18:24:00,12,0,79,43,96,False
2021-05-13 18:24:00,15,0,255,0,115,False
2021-05-13 18:24:00,16,0,78,16,96,False
2021-05-13 18:24:00,17,0,77,64,96,False
2021-05-13 18:25:00,4,0,80,19,96,False
2021-05-13 18:25:00,5,13,92,73,16,False
2021-05-13 18:25:00,6,0,74,31,112,False
2021-05-13 18:25:00,9,0,93,0,80,False
2021-05-13 18:25:00,10,48,76,123,17,False
2021-05-13 18:25:00,11,0,90,57,16,False
2021-05-13 18:25:00,12,0,91,72,96,False
2021-05-13 18:25:00,15,0,255,0,115,False
2021-05-13 18:25:00,16,0,78,12,96,False
2021-05-13 18:25:00,17,0,79,13,96,False
2021-05-13 18:26:00,4,0,84,35,80,False
2021-05-13 18:26:00,5,12,93,58,96,False
2021-05-13 18:26:00,6,0,76,14,112,False
2021-05-13 18:26:00,9,0,88,0,80,False
2021-05-13 18:26:00,10,0,88,13,16,False
2021-05-13 18:26:00,11,13,93,61,96,False
2021-05-13 18:26:00,12,0,79,71,80,False
2021-05-13 18:26:00,15,0,255,0,115,False
2021-05-13 18:26:00,16,0,90,10,96,False
2021-05-13 18:26:00,17,0,73,36,96,False
2021-05-13 18:27:00,4,0,79,29,80,False
2021-05-13 18:27:00,5,0,82,84,16,False
2021-05-13 18:27:00,6,0,72,6,112,False
2021-05-13 18:27:00,9,0,92,15,80,False
2021-05-13 18:27:00,10,0,81,6,96,False
2021-05-13 18:27:00,11,0,94,142,96,False
2021-05-13 18:27:00,12,0,74,36,80,False
2021-05-13 18:27:00,15,0,255,0,115,False
2021-05-13 18:27:00,16,0,80,3,96,False
2021-05-13 18:27:00,17,15,77,81,1,False
2021-05-13 18:28:00,4,0,76,59,80,False
2021-05-13 18:28:00,5,0,81,63,96,False
2021-05-13 18:28:00,6,0,79,9,112,False
2021-05-13 18:28:00,9,0,94,51,80,False
2021-05-13 18:28:00,10,0,77,39,80,False
2021-05-13 18:28:00,11,0,103,104,96,False
2021-05-13 18:28:00,12,0,81,70,80,False
2021-05-13 18:28:00,15,0,255,0,115,False
2021-05-13 18:28:00,16,0,79,3,96,False
2021-05-13 18:28:00,17,0,72,32,96,False
2021-05-13 18:29:00,4,0,83,47,80,False
2021-05-13 18:29:00,5,0,91,82,96,False
2021-05-13 18:29:00,6,0,76,20,112,False
2021-05-13 18:29:00,9,0,94,31,80,False
2021-05-13 18:29:00,10,0,89,75,80,False
2021-05-13 18:29:00,11,21,85,92,1,False
2021-05-13 18:29:00,12,0,76,64,80,False
2021-05-13 18:29:00,15,0,255,0,115,False
2021-05-13 18:29:00,16,0,78,28,96,False
2021-05-13 18:29:00,17,0,66,37,96,False
2021-05-13 18:30:00,4,0,79,41,80,False
2021-05-13 18:30:00,5,21,92,111,1,False
2021-05-13 18:30:00,6,0,70,0,106,False
2021-05-13 18:30:00,9,0,94,24,80,False
2021-05-13 18:30:00,10,0,82,0,90,False
2021-05-13 18:30:00,11,58,92,130,17,False
2021-05-13 18:30:00,12,0,83,61,80,False
2021-05-13 18:30:00,15,0,255,0,115,False
2021-05-13 18:30:00,16,0,89,29,96,False
2021-05-13 18:30:00,17,0,75,19,80,False
2021-05-13 18:31:00,4,0,78,13,80,False
2021-05-13 18:31:00,5,42,76,98,1,False
2021-05-13 18:31:00,6,0,74,27,96,False
2021-05-13 18:31:00,9,0,94,30,80,False
2021-05-13 18:31:00,10,0,78,17,80,False
2021-05-13 18:31:00,11,41,84,107,1,False
2021-05-13 18:31:00,12,0,76,44,80,False
2021-05-13 18:31:00,15,0,255,0,115,False
2021-05-13 18:31:00,16,0,76,29,96,False
2021-05-13 18:31:00,17,0,72,0,90,False
2021-05-13 18:32:00,4,0,78,1,80,False
2021-05-13 18:32:00,5,20,89,120,1,False
2021-05-13 18:32:00,6,0,255,11,96,False
2021-05-13 18:32:00,9,0,99,37,80,False
2021-05-13 18:32:00,10,0,76,7,80,False
2021-05-13 18:32:00,11,15,91,86,1,False
2021-05-13 18:32:00,12,0,89,64,96,False
2021-05-13 18:32:00,15,0,255,0,115,False
2021-05-13 18:32:00,16,0,79,37,96,False
2021-05-13 18:32:00,17,0,71,1,80,False
2021-05-13 18:33:00,4,0,89,32,80,False
2021-05-13 18:33:00,5,78,83,146,1,False
2021-05-13 18:33:00,6,0,75,2,96,False
2021-05-13 18:33:00,9,0,95,0,90,False
2021-05-13 18:33:00,10,0,255,3,80,False
2021-05-13 18:33:00,11,0,80,62,96,False
2021-05-13 18:33:00,12,0,255,60,96,False
2021-05-13 18:33:00,15,0,255,0,115,False
2021-05-13 18:33:00,16,0,83,24,96,False
2021-05-13 18:33:00,17,0,77,0,90,False
2021-05-13 18:34:00,4,0,79,34,80,False
2021-05-13 18:34:00,5,5,77,79,16,False
2021-05-13 18:34:00,6,0,72,5,96,False
2021-05-13 18:34:00,9,0,94,12,80,False
2021-05-13 18:34:00,10,0,79,19,80,False
2021-05-13 18:34:00,11,0,84,42,96,False
2021-05-13 18:34:00,12,0,93,69,96,False
2021-05-13 18:34:00,15,0,255,0,115,False
2021-05-13 18:34:00,16,0,77,25,96,False
2021-05-13 18:34:00,17,0,78,0,90,False
2021-05-13 18:35:00,4,0,90,25,80,False
2021-05-13 18:35:00,5,14,84,123,96,False
2021-05-13 18:35:00,6,0,79,3,96,False
2021-05-13 18:35:00,9,0,94,11,80,False
2021-05-13 18:35:00,10,0,84,9,80,False
2021-05-13 18:35:00,11,0,91,51,96,False
2021-05-13 18:35:00,12,0,77,67,96,False
2021-05-13 18:35:00,15,0,255,0,115,False
2021-05-13 18:35:00,16,0,78,39,80,False
2021-05-13 18:35:00,17,0,73,0,90,False
2021-05-13 18:36:00,4,0,93,4,80,False
2021-05-13 18:36:00,5,0,82,106,96,False
2021-05-13 18:36:00,6,0,77,29,96,False
2021-05-13 18:36:00,9,0,88,0,91,False
2021-05-13 18:36:00,10,0,82,19,80,False
2021-05-13 18:36:00,11,0,76,14,80,False
2021-05-13 18:36:00,12,0,78,73,96,False
2021-05-13 18:36:00,15,0,255,0,115,False
2021-05-13 18:36:00,16,0,79,55,80,False
2021-05-13 18:36:00,17,0,72,8,80,False
2021-05-13 18:37:00,4,0,80,3,80,False
2021-05-13 18:37:00,5,0,77,70,96,False
2021-05-13 18:37:00,6,0,76,26,96,False
2021-05-13 18:37:00,9,0,255,21,92,False
2021-05-13 18:37:00,10,0,76,0,90,False
2021-05-13 18:37:00,11,0,72,13,80,False
2021-05-13 18:37:00,12,0,82,24,96,False
2021-05-13 18:37:00,15,0,255,0,115,False
2021-05-13 18:37:00,16,0,90,12,80,False
2021-05-13 18:37:00,17,0,76,0,80,False
2021-05-13 18:38:00,4,0,78,7,80,False
2021-05-13 18:38:00,5,0,89,65,96,False
2021-05-13 18:38:00,6,0,75,19,96,False
2021-05-13 18:38:00,9,0,81,13,80,False
2021-05-13 18:38:00,10,0,75,25,80,False
2021-05-13 18:38:00,11,0,77,1,80,False
2021-05-13 18:38:00,12,0,78,17,96,False
2021-05-13 18:38:00,15,0,255,0,115,False
2021-05-13 18:38:00,16,0,81,50,80,False
2021-05-13 18:38:00,17,0,76,0,112,False
2021-05-13 18:39:00,4,0,76,2,80,False
2021-05-13 18:39:00,5,0,94,64,96,False
2021-05-13 18:39:00,6,0,75,27,96,False
2021-05-13 18:39:00,9,0,94,0,91,False
2021-05-13 18:39:00,10,0,78,12,80,False
2021-05-13 18:39:00,11,0,78,0,80,False
2021-05-13 18:39:00,12,0,79,35,80,False
2021-05-13 18:39:00,15,0,255,0,115,False
2021-05-13 18:39:00,16,0,91,89,80,False
2021-05-13 18:39:00,17,0,72,0,112,False
2021-05-13 18:40:00,4,0,75,0,90,False
2021-05-13 18:40:00,5,0,94,54,96,False
2021-05-13 18:40:00,6,0,75,16,96,False
2021-05-13 18:40:00,9,0,255,0,90,False
2021-05-13 18:40:00,10,0,76,22,80,False
2021-05-13 18:40:00,11,0,78,0,80,False
2021-05-13 18:40:00,12,0,90,79,80,False
2021-05-13 18:40:00,15,0,255,0,115,False
2021-05-13 18:40:00,16,0,104,86,80,False
2021-05-13 18:40:00,17,0,76,0,112,False
2021-05-13 18:41:00,4,0,79,32,80,False
2021-05-13 18:41:00,5,0,83,61,96,False
2021-05-13 18:41:00,6,0,77,29,96,False
2021-05-13 18:41:00,9,0,95,32,80,False
2021-05-13 18:41:00,10,0,83,12,80,False
2021-05-13 18:41:00,11,0,96,7,80,False
2021-05-13 18:41:00,12,0,79,59,80,False
2021-05-13 18:41:00,15,0,255,0,115,False
2021-05-13 18:41:00,16,0,83,33,80,False
2021-05-13 18:41:00,17,0,75,0,112,False
2021-05-13 18:42:00,4,0,61,15,80,False
2021-05-13 18:42:00,5,10,96,73,96,False
2021-05-13 18:42:00,6,0,76,3,96,False
2021-05-13 18:42:00,9,0,255,32,80,False
2021-05-13 18:42:00,10,0,77,12,80,False
2021-05-13 18:42:00,11,0,85,0,80,False
2021-05-13 18:42:00,12,0,89,42,80,False
2021-05-13 18:42:00,15,0,255,0,115,False
2021-05-13 18:42:00,16,0,85,33,80,False
2021-05-13 18:42:00,17,0,73,0,112,False
2021-05-13 18:43:00,4,0,79,30,80,False
2021-05-13 18:43:00,5,0,95,95,96,False
2021-05-13 18:43:00,6,0,76,13,96,False
2021-05-13 18:43:00,9,0,94,0,90,False
2021-05-13 18:43:00,10,0,84,21,80,False
2021-05-13 18:43:00,11,0,80,0,90,False
2021-05-13 18:43:00,12,0,255,50,80,False
2021-05-13 18:43:00,15,0,255,0,115,False
2021-05-13 18:43:00,16,0,82,49,80,False
2021-05-13 18:43:00,17,0,71,0,123,False
2021-05-13 18:44:00,4,0,76,4,80,False
2021-05-13 18:44:00,5,0,82,27,96,False
2021-05-13 18:44:00,6,0,80,56,96,False
2021-05-13 18:44:00,9,0,255,0,90,False
2021-05-13 18:44:00,10,0,79,24,80,False
2021-05-13 18:44:00,11,0,78,50,80,False
2021-05-13 18:44:00,12,0,82,0,80,False
2021-05-13 18:44:00,15,0,255,0,115,False
2021-05-13 18:44:00,16,0,92,49,80,False
2021-05-13 18:44:00,17,0,255,0,112,False
2021-05-13 18:45:00,4,0,83,0,90,False
2021-05-13 18:45:00,5,0,85,23,96,False
2021-05-13 18:45:00,6,0,78,45,96,False
2021-05-13 18:45:00,9,0,88,0,90,False
2021-05-13 18:45:00,10,0,79,6,80,False
2021-05-13 18:45:00,11,0,83,0,122,False
2021-05-13 18:45:00,12,0,255,0,80,False
2021-05-13 18:45:00,15,0,255,0,115,False
2021-05-13 18:45:00,16,0,79,29,80,False
2021-05-13 18:45:00,17,0,79,0,112,False
2021-05-13 18:46:00,4,0,77,0,90,False
2021-05-13 18:46:00,5,0,92,65,80,False
2021-05-13 18:46:00,6,0,90,42,96,False
2021-05-13 18:46:00,9,0,255,27,80,False
2021-05-13 18:46:00,10,0,79,18,80,False
2021-05-13 18:46:00,11,0,85,0,90,False
2021-05-13 18:46:00,12,0,255,0,96,False
2021-05-13 18:46:00,15,0,255,0,115,False
2021-05-13 18:46:00,16,0,85,0,80,False
2021-05-13 18:46:00,17,0,255,0,122,False
2021-05-13 18:47:00,4,0,84,30,80,False
2021-05-13 18:47:00,5,0,93,42,80,False
2021-05-13 18:47:00,6,0,81,44,80,False
2021-05-13 18:47:00,9,0,86,2,80,False
2021-05-13 18:47:00,10,0,79,2,80,False
2021-05-13 18:47:00,11,0,86,0,80,False
2021-05-13 18:47:00,12,0,255,0,99,False
2021-05-13 18:47:00,15,0,255,0,115,False
2021-05-13 18:47:00,16,0,85,0,80,False
2021-05-13 18:47:00,17,0,75,0,122,False
2021-05-13 18:48:00,4,0,80,24,80,False
2021-05-13 18:48:00,5,0,92,6,80,False
2021-05-13 18:48:00,6,0,81,74,80,False
2021-05-13 18:48:00,9,0,255,3,80,False
2021-05-13 18:48:00,10,0,79,0,80,False
2021-05-13 18:48:00,11,0,80,0,80,False
2021-05-13 18:48:00,12,0,255,0,99,False
2021-05-13 18:48:00,15,0,255,0,115,False
2021-05-13 18:48:00,16,0,92,0,80,False
2021-05-13 18:48:00,17,0,255,0,112,False
2021-05-13 18:49:00,4,0,90,19,80,False
2021-05-13 18:49:00,5,0,88,31,80,False
2021-05-13 18:49:00,6,0,85,72,80,False
2021-05-13 18:49:00,9,0,94,1,80,False
2021-05-13 18:49:00,10,0,83,0,80,False
2021-05-13 18:49:00,11,0,79,0,80,False
2021-05-13 18:49:00,12,0,255,0,99,False
2021-05-13 18:49:00,15,0,255,0,115,False
2021-05-13 18:49:00,16,0,94,45,80,False
2021-05-13 18:49:00,17,0,78,0,112,False
2021-05-13 18:50:00,4,0,79,37,80,False
2021-05-13 18:50:00,5,0,92,3,80,False
2021-05-13 18:50:00,6,20,100,69,1,False
2021-05-13 18:50:00,9,0,255,1,80,False
2021-05-13 18:50:00,10,0,80,0,80,False
2021-05-13 18:50:00,11,0,79,30,80,False
2021-05-13 18:50:00,12,0,255,0,99,False
2021-05-13 18:50:00,15,0,255,0,115,False
2021-05-13 18:50:00,16,0,87,11,80,False
2021-05-13 18:50:00,17,0,255,0,112,False
2021-05-13 18:51:00,4,0,90,38,80,False
2021-05-13 18:51:00,5,0,87,0,80,False
2021-05-13 18:51:00,6,0,82,25,80,False
2021-05-13 18:51:00,9,0,93,12,92,False
2021-05-13 18:51:00,10,16,76,50,1,False
2021-05-13 18:51:00,11,0,72,49,80,False
2021-05-13 18:51:00,12,0,255,0,115,False
2021-05-13 18:51:00,15,0,255,0,115,False
2021-05-13 18:51:00,16,16,82,83,1,False
2021-05-13 18:51:00,17,0,78,0,112,False
2021-05-13 18:52:00,4,37,93,103,1,False
2021-05-13 18:52:00,5,0,92,56,80,False
2021-05-13 18:52:00,6,0,73,11,80,False
2021-05-13 18:52:00,9,0,93,0,91,False
2021-05-13 18:52:00,10,9,75,95,96,False
2021-05-13 18:52:00,11,0,77,3,112,False
2021-05-13 18:52:00,12,0,255,0,115,False
2021-05-13 18:52:00,15,0,255,0,115,False
2021-05-13 18:52:00,16,0,80,50,96,False
2021-05-13 18:52:00,17,0,255,0,112,False
2021-05-13 18:53:00,4,10,94,99,16,False
2021-05-13 18:53:00,5,0,94,44,80,False
2021-05-13 18:53:00,6,0,76,32,80,False
2021-05-13 18:53:00,9,0,255,73,89,False
2021-05-13 18:53:00,10,49,80,114,1,False
2021-05-13 18:53:00,11,0,78,5,112,False
2021-05-13 18:53:00,12,0,255,0,115,False
2021-05-13 18:53:00,15,0,255,0,115,False
2021-05-13 18:53:00,16,0,90,2,96,False
2021-05-13 18:53:00,17,0,71,0,112,False
2021-05-13 18:54:00,4,0,85,104,96,False
2021-05-13 18:54:00,5,0,88,33,80,False
2021-05-13 18:54:00,6,0,77,50,80,False
2021-05-13 18:54:00,9,0,94,24,80,False
2021-05-13 18:54:00,10,0,80,50,16,False
2021-05-13 18:54:00,11,0,78,0,123,False
2021-05-13 18:54:00,12,0,255,0,115,False
2021-05-13 18:54:00,15,0,255,0,115,False
2021-05-13 18:54:00,16,0,86,43,80,False
2021-05-13 18:54:00,17,0,255,0,112,False
2021-05-13 18:55:00,4,10,75,65,96,False
2021-05-13 18:55:00,5,0,87,63,80,False
2021-05-13 18:55:00,6,0,73,24,80,False
2021-05-13 18:55:00,9,0,255,8,80,False
2021-05-13 18:55:00,10,25,90,88,1,False
2021-05-13 18:55:00,11,0,255,0,112,False
2021-05-13 18:55:00,12,0,255,0,115,False
2021-05-13 18:55:00,15,0,255,0,115,False
2021-05-13 18:55:00,16,0,81,15,80,False
2021-05-13 18:55:00,17,0,78,0,112,False
2021-05-13 18:56:00,4,0,89,33,96,False
2021-05-13 18:56:00,5,0,92,39,80,False
2021-05-13 18:56:00,6,0,74,0,90,False
2021-05-13 18:56:00,9,0,85,27,80,False
2021-05-13 18:56:00,10,0,81,11,16,False
2021-05-13 18:56:00,11,0,75,0,112,False
2021-05-13 18:56:00,12,0,255,0,115,False
2021-05-13 18:56:00,15,0,255,0,115,False
2021-05-13 18:56:00,16,0,79,6,80,False
2021-05-13 18:56:00,17,0,255,0,112,False
2021-05-13 18:57:00,4,0,87,6,96,False
2021-05-13 18:57:00,5,0,94,27,80,False
2021-05-13 18:57:00,6,0,88,47,80,False
2021-05-13 18:57:00,9,0,255,0,80,False
2021-05-13 18:57:00,10,0,84,33,96,False
2021-05-13 18:57:00,11,0,255,0,112,False
2021-05-13 18:57:00,12,0,255,0,115,False
2021-05-13 18:57:00,15,0,255,1,115,False
2021-05-13 18:57:00,16,0,78,35,80,False
2021-05-13 18:57:00,17,0,77,0,112,False
2021-05-13 18:58:00,4,0,81,3,80,False
2021-05-13 18:58:00,5,0,83,34,80,False
2021-05-13 18:58:00,6,0,78,35,80,False
2021-05-13 18:58:00,9,0,94,2,80,False
2021-05-13 18:58:00,10,0,80,7,80,False
2021-05-13 18:58:00,11,0,70,0,112,False
2021-05-13 18:58:00,12,0,255,0,115,False
2021-05-13 18:58:00,15,0,255,0,115,False
2021-05-13 18:58:00,16,0,78,33,80,False
2021-05-13 18:58:00,17,0,255,0,112,False
2021-05-13 18:59:00,4,0,75,0,80,False
2021-05-13 18:59:00,5,0,86,26,80,False
2021-05-13 18:59:00,6,0,73,26,80,False
2021-05-13 18:59:00,9,0,255,8,80,False
2021-05-13 18:59:00,10,0,78,20,80,False
2021-05-13 18:59:00,11,0,255,0,112,False
2021-05-13 18:59:00,12,0,255,0,115,False
2021-05-13 18:59:00,15,0,255,3,115,False
2021-05-13 18:59:00,16,0,78,27,80,False
2021-05-13 18:59:00,17,0,72,0,112,False
2021-05-13 19:00:00,4,0,78,0,80,False
2021-05-13 19:00:00,5,0,85,46,80,False
2021-05-13 19:00:00,6,0,80,12,80,False
2021-05-13 19:00:00,9,0,93,1,80,False
2021-05-13 19:00:00,10,0,76,2,80,False
2021-05-13 19:00:00,11,0,79,0,112,False
2021-05-13 19:00:00,12,0,255,0,115,False
2021-05-13 19:00:00,15,0,255,0,115,False
2021-05-13 19:00:00,16,0,90,5,80,False
2021-05-13 19:00:00,17,0,255,0,112,False
2021-05-13 19:01:00,4,0,78,0,80,False
2021-05-13 19:01:00,5,11,78,83,80,False
2021-05-13 19:01:00,6,0,73,7,80,False
2021-05-13 19:01:00,9,0,255,0,90,False
2021-05-13 19:01:00,10,0,83,0,80,False
2021-05-13 19:01:00,11,0,255,0,112,False
2021-05-13 19:01:00,12,0,255,0,115,False
2021-05-13 19:01:00,15,0,255,5,115,False
2021-05-13 19:01:00,16,0,93,34,80,False
2021-05-13 19:01:00,17,0,77,0,112,False
2021-05-13 19:02:00,4,0,77,0,80,False
2021-05-13 19:02:00,5,5,101,86,96,False
2021-05-13 19:02:00,6,0,69,24,80,False
2021-05-13 19:02:00,9,0,94,0,90,False
2021-05-13 19:02:00,10,0,84,2,80,False
2021-05-13 19:02:00,11,0,77,0,112,False
2021-05-13 19:02:00,12,0,255,0,115,False
2021-05-13 19:02:00,15,0,255,0,115,False
2021-05-13 19:02:00,16,0,83,17,80,False
2021-05-13 19:02:00,17,0,255,0,112,False
2021-05-13 19:03:00,4,0,78,0,80,False
2021-05-13 19:03:00,5,0,86,68,96,False
2021-05-13 19:03:00,6,13,87,67,80,False
2021-05-13 19:03:00,9,0,255,0,90,False
2021-05-13 19:03:00,10,0,79,0,80,False
2021-05-13 19:03:00,11,0,255,0,112,False
2021-05-13 19:03:00,12,0,255,0,115,False
2021-05-13 19:03:00,15,0,255,0,115,False
2021-05-13 19:03:00,16,0,91,3,80,False
2021-05-13 19:03:00,17,0,78,0,112,False
2021-05-13 19:04:00,4,0,77,0,80,False
2021-05-13 19:04:00,5,0,92,98,96,False
2021-05-13 19:04:00,6,0,80,8,80,False
2021-05-13 19:04:00,9,0,87,0,90,False
2021-05-13 19:04:00,10,0,83,0,90,False
2021-05-13 19:04:00,11,0,74,0,112,False
2021-05-13 19:04:00,12,0,255,0,115,False
2021-05-13 19:04:00,15,0,255,0,115,False
2021-05-13 19:04:00,16,0,77,0,80,False
2021-05-13 19:04:00,17,0,255,0,112,False
2021-05-13 19:05:00,4,0,79,0,112,False
2021-05-13 19:05:00,5,0,93,47,80,False
2021-05-13 19:05:00,6,0,72,5,96,False
2021-05-13 19:05:00,9,0,255,0,80,False
2021-05-13 19:05:00,10,0,79,0,80,False
2021-05-13 19:05:00,11,0,255,10,112,False
2021-05-13 19:05:00,12,0,255,0,115,False
2021-05-13 19:05:00,15,0,255,0,115,False
2021-05-13 19:05:00,16,0,70,0,80,False
2021-05-13 19:05:00,17,0,78,0,112,False
2021-05-13 19:06:00,4,0,78,0,112,False
2021-05-13 19:06:00,5,0,83,28,80,False
2021-05-13 19:06:00,6,0,74,25,80,False
2021-05-13 19:06:00,9,0,95,18,80,False
2021-05-13 19:06:00,10,0,79,21,80,False
2021-05-13 19:06:00,11,0,74,0,122,False
2021-05-13 19:06:00,12,0,255,0,115,False
2021-05-13 19:06:00,15,0,255,0,115,False
2021-05-13 19:06:00,16,0,77,0,80,False
2021-05-13 19:06:00,17,0,255,0,112,False
2021-05-13 19:07:00,4,0,75,0,112,False
2021-05-13 19:07:00,5,0,80,54,80,False
2021-05-13 19:07:00,6,0,67,21,80,False
2021-05-13 19:07:00,9,0,255,13,80,False
2021-05-13 19:07:00,10,0,74,0,122,False
2021-05-13 19:07:00,11,0,255,0,122,False
2021-05-13 19:07:00,12,0,255,0,115,False
2021-05-13 19:07:00,15,0,255,2,115,False
2021-05-13 19:07:00,16,0,72,0,90,False
2021-05-13 19:07:00,17,0,78,0,112,False
2021-05-13 19:08:00,4,0,78,0,123,False
2021-05-13 19:08:00,5,0,90,63,80,False
2021-05-13 19:08:00,6,0,71,35,80,False
2021-05-13 19:08:00,9,0,102,16,80,False
2021-05-13 19:08:00,10,0,77,0,122,False
2021-05-13 19:08:00,11,0,78,0,112,False
2021-05-13 19:08:00,12,0,255,0,115,False
2021-05-13 19:08:00,15,0,255,0,115,False
2021-05-13 19:08:00,16,0,64,0,90,False
2021-05-13 19:08:00,17,0,255,0,112,False
2021-05-13 19:09:00,4,0,255,0,112,False
2021-05-13 19:09:00,5,0,76,38,80,False
2021-05-13 19:09:00,6,0,64,8,80,False
2021-05-13 19:09:00,9,0,255,3,80,False
2021-05-13 19:09:00,10,0,78,4,112,False
2021-05-13 19:09:00,11,0,255,0,112,False
2021-05-13 19:09:00,12,0,255,0,115,False
2021-05-13 19:09:00,15,0,255,4,115,False
2021-05-13 19:09:00,16,0,72,0,80,False
2021-05-13 19:09:00,17,0,78,0,112,False
2021-05-13 19:10:00,4,0,78,0,112,False
2021-05-13 19:10:00,5,0,83,0,90,False
2021-05-13 19:10:00,6,0,72,10,80,False
2021-05-13 19:10:00,9,0,94,20,80,False
2021-05-13 19:10:00,10,0,78,0,122,False
2021-05-13 19:10:00,11,0,78,0,112,False
2021-05-13 19:10:00,12,0,255,0,115,False
2021-05-13 19:10:00,15,0,255,0,115,False
2021-05-13 19:10:00,16,0,76,0,80,False
2021-05-13 19:10:00,17,0,255,0,112,False
2021-05-13 19:11:00,4,0,255,0,112,False
2021-05-13 19:11:00,5,0,91,51,80,False
2021-05-13 19:11:00,6,0,75,10,80,False
2021-05-13 19:11:00,9,0,255,24,80,False
2021-05-13 19:11:00,10,0,78,0,122,False
2021-05-13 19:11:00,11,0,255,0,112,False
2021-05-13 19:11:00,12,0,255,0,115,False
2021-05-13 19:11:00,15,0,255,0,115,False
2021-05-13 19:11:00,16,0,70,0,80,False
2021-05-13 19:11:00,17,0,78,0,112,False
2021-05-13 19:12:00,4,0,79,0,112,False
2021-05-13 19:12:00,5,0,92,61,80,False
2021-05-13 19:12:00,6,0,68,24,80,False
2021-05-13 19:12:00,9,0,94,29,80,False
2021-05-13 19:12:00,10,0,78,0,122,False
2021-05-13 19:12:00,11,0,78,0,112,False
2021-05-13 19:12:00,12,0,255,0,115,False
2021-05-13 19:12:00,15,0,255,0,115,False
2021-05-13 19:12:00,16,0,72,0,80,False
2021-05-13 19:12:00,17,0,255,0,112,False
2021-05-13 19:13:00,4,0,255,0,112,False
2021-05-13 19:13:00,5,0,94,59,80,False
2021-05-13 19:13:00,6,0,73,31,80,False
2021-05-13 19:13:00,9,0,255,8,80,False
2021-05-13 19:13:00,10,0,78,8,112,False
2021-05-13 19:13:00,11,0,255,0,112,False
2021-05-13 19:13:00,12,0,255,0,115,False
2021-05-13 19:13:00,15,0,255,0,115,False
2021-05-13 19:13:00,16,0,79,0,91,False
2021-05-13 19:13:00,17,0,83,0,112,False
2021-05-13 19:14:00,4,0,78,0,112,False
2021-05-13 19:14:00,5,0,87,2,80,False
2021-05-13 19:14:00,6,0,75,22,80,False
2021-05-13 19:14:00,9,0,76,8,80,False
2021-05-13 19:14:00,10,0,74,0,112,False
2021-05-13 19:14:00,11,0,74,0,122,False
2021-05-13 19:14:00,12,0,255,0,115,False
2021-05-13 19:14:00,15,0,255,0,115,False
2021-05-13 19:14:00,16,0,255,0,80,False
2021-05-13 19:14:00,17,0,255,20,121,False
2021-05-13 19:15:00,4,0,255,0,112,False
2021-05-13 19:15:00,5,0,86,3,80,False
2021-05-13 19:15:00,6,0,71,19,80,False
2021-05-13 19:15:00,9,0,255,36,80,False
2021-05-13 19:15:00,10,0,78,0,123,False
2021-05-13 19:15:00,11,0,255,0,112,False
2021-05-13 19:15:00,12,0,255,0,115,False
2021-05-13 19:15:00,15,0,255,0,115,False
2021-05-13 19:15:00,16,0,70,0,112,False
2021-05-13 19:15:00,17,0,79,0,122,False
2021-05-13 19:16:00,4,0,78,0,112,False
2021-05-13 19:16:00,5,0,85,33,80,False
2021-05-13 19:16:00,6,0,78,24,80,False
2021-05-13 19:16:00,9,0,94,10,92,False
2021-05-13 19:16:00,10,0,255,0,112,False
2021-05-13 19:16:00,11,0,77,0,122,False
2021-05-13 19:16:00,12,0,255,0,115,False
2021-05-13 19:16:00,15,0,255,0,115,False
2021-05-13 19:16:00,16,0,255,0,112,False
2021-05-13 19:16:00,17,0,255,0,112,False
2021-05-13 19:17:00,4,0,255,0,112,False
2021-05-13 19:17:00,5,0,85,40,80,False
2021-05-13 19:17:00,6,0,90,27,80,False
2021-05-13 19:17:00,9,0,81,25,80,False
2021-05-13 19:17:00,10,0,77,0,112,False
2021-05-13 19:17:00,11,0,255,0,122,False
2021-05-13 19:17:00,12,0,255,0,115,False
2021-05-13 19:17:00,15,0,255,0,115,False
2021-05-13 19:17:00,16,0,72,0,112,False
2021-05-13 19:17:00,17,0,79,0,112,False
2021-05-13 19:18:00,4,0,78,0,112,False
2021-05-13 19:18:00,5,0,85,26,80,False
2021-05-13 19:18:00,6,0,82,45,80,False
2021-05-13 19:18:00,9,0,86,10,80,False
2021-05-13 19:18:00,10,0,255,5,112,False
2021-05-13 19:18:00,11,0,78,0,112,False
2021-05-13 19:18:00,12,0,255,0,115,False
2021-05-13 19:18:00,15,0,255,0,115,False
2021-05-13 19:18:00,16,0,255,0,112,False
2021-05-13 19:18:00,17,0,255,0,112,False
2021-05-13 19:19:00,4,0,255,0,112,False
2021-05-13 19:19:00,5,0,86,33,80,False
2021-05-13 19:19:00,6,0,91,39,80,False
2021-05-13 19:19:00,9,0,86,5,80,False
2021-05-13 19:19:00,10,0,78,0,112,False
2021-05-13 19:19:00,11,0,255,0,112,False
2021-05-13 19:19:00,12,0,255,0,115,False
